,date,id,content,hashtags
598,2020-03-30 18:57:20+00:00,1244700254122827782,"Your #quarantinename is just your name. That's it. It's not anything else.

#Quarantine #coronavirus #COVID19","['quarantinename', 'Quarantine', 'coronavirus', 'COVID19']"
599,2020-03-30 18:57:00+00:00,1244700169792356354,Aumm WHEN THEY TEST POSITIVE FOR COVID-19 CHECK OUT LAST POST FOR FULL VIDEO #funny #covıd19 #covid_19 #corona #coronavirus #explore #explorepage #virus #comedy #lgbt #quarantine #day13quarantine #lysol DO NOT OWN… https://t.co/iK1tnguzif,"['funny', 'covıd19', 'covid_19', 'corona', 'coronavirus', 'explore', 'explorepage', 'virus', 'comedy', 'lgbt', 'quarantine', 'day13quarantine', 'lysol']"
600,2020-03-30 18:56:41+00:00,1244700088502374400,"I don’t believe in counting #quarantine days. 
▪️Normally when we count towards an achievement. This is not that.
▪️We don’t know when it’s going to end.
Things you should keep track of:
▪️ Healthy habits! 
What are you keeping track of? #30MoreDays #COVID19 #StayHome https://t.co/ws5t894HwH","['quarantine', '30MoreDays', 'COVID19', 'StayHome']"
601,2020-03-30 18:55:51+00:00,1244699880989351936,Chalk mosiac! #distancelearning #homeschooling #quarantine #covıd19 https://t.co/wXpe6PaxnW,"['distancelearning', 'homeschooling', 'quarantine', 'covıd19']"
602,2020-03-30 18:55:27+00:00,1244699780804206593,👫COUPLES WHO QUARANTINE👫 How y’all holding up? 😂 #stayhome #staystrong #covid19 #quarantine #quecheverephotobooth #couples #couplesgoingcrazy #iamshootingeverythingisee #rgvphotobooth #photobooth #sanbenitotx https://t.co/vkXJ7Ig5eB,"['stayhome', 'staystrong', 'covid19', 'quarantine', 'quecheverephotobooth', 'couples', 'couplesgoingcrazy', 'iamshootingeverythingisee', 'rgvphotobooth', 'photobooth', 'sanbenitotx']"
603,2020-03-30 18:55:04+00:00,1244699684481843200,You have not lived today until you do something for someone who can never repay you. #LetsMakeHungerFreeIndia #LetsCreatePovertyFreeIndia #preranashah #Quarantine #COVID19 https://t.co/oEazMXnl1F,"['LetsMakeHungerFreeIndia', 'LetsCreatePovertyFreeIndia', 'preranashah', 'Quarantine', 'COVID19']"
604,2020-03-30 18:54:23+00:00,1244699511663910918,"All people do is just insulting political opponents during this global crisis lol Thanos was right.

#Coronavirustruth
#coronavirus 
#Quarantine 
#COVID19","['Coronavirustruth', 'coronavirus', 'Quarantine', 'COVID19']"
605,2020-03-30 18:53:27+00:00,1244699276485234689,My neighbour has just returned from the Philippines with his wife they have two lodgers one of which is a Deliveroo driver not quaratining!! FFS when will people get it!??? #quarantine #isolation #Covid19 #StayHomeSaveLives,"['quarantine', 'isolation', 'Covid19', 'StayHomeSaveLives']"
606,2020-03-30 18:52:07+00:00,1244698939351171072,"https://t.co/xk2nuHmvbL

#Drake #NationalDoctorsDay #NoMoreDreamIsComing #MondayMotivation #Khabib #Coronavirustruth #Adonis #Johnson&amp;Johnson #VanGogh #Orban #WebsiteDesign #GraphicsDesign #Covid19 #Quarantine https://t.co/gYQYCpTXgq","['Drake', 'NationalDoctorsDay', 'NoMoreDreamIsComing', 'MondayMotivation', 'Khabib', 'Coronavirustruth', 'Adonis', 'Johnson', 'VanGogh', 'Orban', 'WebsiteDesign', 'GraphicsDesign', 'Covid19', 'Quarantine']"
607,2020-03-30 18:51:40+00:00,1244698828944691200,"Man this lockdown is hard and it’s only day 3. Feels like about 8 years since I’ve been to the gym.

Oh right I’ve never been to a gym.

#Quarantine #COVID19 #StayAtHome","['Quarantine', 'COVID19', 'StayAtHome']"
608,2020-03-30 18:50:51+00:00,1244698620655517697,"Find you a man who’ll purchase all of the streaming sites for you during a quarantine.🤗🥰

#COVID19 #COVIDー19 #Coronavirus #CoronavirusUSA #Quarantine #QuarantineLife #QuarantineAndChill","['COVID19', 'COVIDー19', 'Coronavirus', 'CoronavirusUSA', 'Quarantine', 'QuarantineLife', 'QuarantineAndChill']"
609,2020-03-30 18:50:14+00:00,1244698467727007747,This week’s plan. 🐵 #PlanetOfTheApes #AllOfThem #MovieMarathon #IttyBittys #Quarantine #Coronavirus #COVID19 https://t.co/ONOMh2OXDj,"['PlanetOfTheApes', 'AllOfThem', 'MovieMarathon', 'IttyBittys', 'Quarantine', 'Coronavirus', 'COVID19']"
610,2020-03-30 18:50:05+00:00,1244698429852352514,"#SupportSmallBusinesses 🙌
THANKS #celebratelocalohio &amp; #talismanbyyanny ! ❤
Jam🍓,Jelly🍇,Salsa🌶&amp;Herbs🌿Can't wait to get creative with this goodness!  #supportlocal #quarantine #coronavirus #covıd19 #healthy #happiness #positivity #witchyvibes #greenwitch #kitchenwitch https://t.co/MrKIizIcwr","['SupportSmallBusinesses', 'celebratelocalohio', 'talismanbyyanny', 'supportlocal', 'quarantine', 'coronavirus', 'covıd19', 'healthy', 'happiness', 'positivity', 'witchyvibes', 'greenwitch', 'kitchenwitch']"
611,2020-03-30 18:50:02+00:00,1244698414702563328,@guardian @Independent @BBCBreaking @DefenceHQ #moscow is now under #Quarantine Follow #COVID19 steps that were taken in #china and #russia and help #nhs #fightcoronavirus #coronavirusuk #coronavirus,"['moscow', 'Quarantine', 'COVID19', 'china', 'russia', 'nhs', 'fightcoronavirus', 'coronavirusuk', 'coronavirus']"
612,2020-03-30 18:49:59+00:00,1244698401972850688,"I miss acting gay with the homies in class
#Covid_19 #COVID19 #Quarantine","['Covid_19', 'COVID19', 'Quarantine']"
613,2020-03-30 18:49:34+00:00,1244698300214804487,"Quarantine !!! #quarantine 
Art performance.
.
It's okey. You can touch yourself now !!!
.
No life without you !!!
.
.
.

#stayhome #coronavirus #covid19 #contemporaryartist #quarantinemuradakbarli… https://t.co/ddEwg771IN","['quarantine', 'stayhome', 'coronavirus', 'covid19', 'contemporaryartist', 'quarantinemuradakbarli']"
614,2020-03-30 18:49:25+00:00,1244698261497225216,"Bring me if you some can wine read this, indeed. 

#ViralHappyHour #DrinkAloneTogether #VirtualHappyHour #Quarantine #QuarantineLife #Covid19 #Coronavirus https://t.co/7Rl0jOdTRP","['ViralHappyHour', 'DrinkAloneTogether', 'VirtualHappyHour', 'Quarantine', 'QuarantineLife', 'Covid19', 'Coronavirus']"
615,2020-03-30 18:49:12+00:00,1244698207940227073,"Me when I #StayAtHome and some people are still coming to during this #COVID19 period..
.
.
#lockdown #davido #Quarantine #abuja #TheLockdown #TikTok #seyimakinde #ibadan https://t.co/2ISrLtxqEf","['StayAtHome', 'COVID19', 'lockdown', 'davido', 'Quarantine', 'abuja', 'TheLockdown', 'TikTok', 'seyimakinde', 'ibadan']"
616,2020-03-30 18:48:43+00:00,1244698084417798144,Hello! Your favorite healthcare companion has a message for you. #Baymax #Disney #Marvel #BigHero6 #Quarantine #SelfQuarantine #QuarantineLife #COVID19 #CoronaVirus #Shutdown #ShelterInPlace #Lockdown #GraphicDesign… https://t.co/FXKABVELss https://t.co/ocAD1bwoBb,"['Baymax', 'Disney', 'Marvel', 'BigHero6', 'Quarantine', 'SelfQuarantine', 'QuarantineLife', 'COVID19', 'CoronaVirus', 'Shutdown', 'ShelterInPlace', 'Lockdown', 'GraphicDesign']"
617,2020-03-30 18:48:41+00:00,1244698076872204293,Important information for #Australians in #Argentina: The Argentine Government has extended the #quarantine until April 12. Only journeys to buy necessities allowed. #COVID19 @Smartraveller https://t.co/aP8qLeuuie,"['Australians', 'Argentina', 'quarantine', 'COVID19']"
618,2020-03-30 18:48:37+00:00,1244698061894561794,"Day 10 #Quarantine: what should I cook tonight?
#TheLockdown #COVID19 #Covid_19 #covid19UK #lockdown #StayAtHome #StayAtHomeAndStaySafe #COVIDIOTS https://t.co/BKr0pYQQj8","['Quarantine', 'TheLockdown', 'COVID19', 'Covid_19', 'covid19UK', 'lockdown', 'StayAtHome', 'StayAtHomeAndStaySafe', 'COVIDIOTS']"
619,2020-03-30 18:48:34+00:00,1244698047038328833,"We need a month of quarantine one month/year as a global conscience decision. With humans in #quarantine, nature conquers the cities: coexistence exercises https://t.co/5OKk9Nkwka #Covid19","['quarantine', 'Covid19']"
620,2020-03-30 18:48:28+00:00,1244698024015585288,"But #media and #FakeNews keep blaming #Trump
Federal agencies warned of #ventilators shortages for nearly two decades https://t.co/KUyNjYFiWZ #coronavirus #COVID19 #NationalEmergency #Quarantine #hospitals","['media', 'FakeNews', 'Trump', 'ventilators', 'coronavirus', 'COVID19', 'NationalEmergency', 'Quarantine', 'hospitals']"
621,2020-03-30 18:47:28+00:00,1244697768670760960,"All this Banks would have just send the money to their customers account directly and inform the world what they have done instead of sending the money 💰 to help the rich #COVID19 #lockdown #StayAtHome #Quarantine #StaySafe #UBA #ZenithBank #adenuga,#RenosNuggets #NCDC #atiku","['COVID19', 'lockdown', 'StayAtHome', 'Quarantine', 'StaySafe', 'UBA', 'ZenithBank', 'adenuga', 'RenosNuggets', 'NCDC', 'atiku']"
622,2020-03-30 18:47:02+00:00,1244697659585318912,"In response to the #COVID19 #quarantine, remote workers have increased use of online channels bringing increased #cybersecurity threats and vulnerabilities to your business. https://t.co/Yrthj0gubV","['COVID19', 'quarantine', 'cybersecurity']"
623,2020-03-30 18:46:57+00:00,1244697642267000833,@WRPSToday She thought nobody is home?  #COVID19 #Quarantine,"['COVID19', 'Quarantine']"
624,2020-03-30 18:46:08+00:00,1244697433344540673,"Is #Easter canceled this year? Can't really do an egg hunt with all that's going on can we. 

#Covid_19 #COVID19 #coronavirus #TheLockdown #StaySafe #Quarantine #SelfIsolation","['Easter', 'Covid_19', 'COVID19', 'coronavirus', 'TheLockdown', 'StaySafe', 'Quarantine', 'SelfIsolation']"
625,2020-03-30 18:45:58+00:00,1244697391737028610,"When I made the video, the pictures weren’t that clear. So now I’ve posted them here!! Enjoy!! #quarantine #quarantinelife #covıd19 #coronavirus https://t.co/aaOSL4J4LE","['quarantine', 'quarantinelife', 'covıd19', 'coronavirus']"
626,2020-03-30 18:45:39+00:00,1244697313039319040,Hello! Your favorite healthcare companion has a message for you. #Baymax #Disney #Marvel #BigHero6 #Quarantine #SelfQuarantine #QuarantineLife #COVID19 #CoronaVirus #Shutdown #ShelterInPlace #Lockdown #GraphicDesign… https://t.co/FXKABVELss,"['Baymax', 'Disney', 'Marvel', 'BigHero6', 'Quarantine', 'SelfQuarantine', 'QuarantineLife', 'COVID19', 'CoronaVirus', 'Shutdown', 'ShelterInPlace', 'Lockdown', 'GraphicDesign']"
627,2020-03-30 18:45:14+00:00,1244697209473359879,"I just realized...
Someone is stuck in a house with my anal retentive first husband.... #StayHome #COVID19 #Quarantine https://t.co/dLCqXTCXNJ","['StayHome', 'COVID19', 'Quarantine']"
628,2020-03-30 18:45:01+00:00,1244697153848643600,We must get the message to the locals....  #COVID19Nigeria #TheLockdown #COVID19 #Coronavirustruth #locallanguagesupport #unitednations #StayAtHome #Quarantine @language_local @UN https://t.co/OiEHdNzdtB,"['COVID19Nigeria', 'TheLockdown', 'COVID19', 'Coronavirustruth', 'locallanguagesupport', 'unitednations', 'StayAtHome', 'Quarantine']"
629,2020-03-30 18:44:52+00:00,1244697115508514819,"During this uncertain time, the team at NYSI suggests that we make it a point to carve out time for our emotional and physical well-being and to get active. Let us know what you’re doing to stay healthy and emotionally balanced. #Coronavirus #COVID19 #Quarantine https://t.co/uURzBXgOdP","['Coronavirus', 'COVID19', 'Quarantine']"
630,2020-03-30 18:44:48+00:00,1244697099259777032,"Missing the gym?
.
We miss you too.
.
Tell us about some of the EPIC things you’re doing at home to stay healthy—physically or mentally!

#covid19 #quarantine #minnesota #minneapolis #mpls #trainwithapex… https://t.co/xDMYkPgiKh","['covid19', 'quarantine', 'minnesota', 'minneapolis', 'mpls', 'trainwithapex']"
631,2020-03-30 18:44:47+00:00,1244697097078804481,"#lockdown 🎵 #covid19 🎵 #quarantine 🎵 
#kush 🎵 #pandemic 🎵 #stayhome 🎵 
Listen to my 🔥 new single On That Kush @youtube add to your playlist. Please like, comment &amp; subscribe! 
https://t.co/9lRmCz0pjK https://t.co/QXcrNNJNM8","['lockdown', 'covid19', 'quarantine', 'kush', 'pandemic', 'stayhome']"
632,2020-03-30 18:44:23+00:00,1244696994700054528,"Our Edo boys have seen reason to take their swag to the next level😭😂😂 
 #COVID19 #Quarantine #Edohood #memes","['COVID19', 'Quarantine', 'Edohood', 'memes']"
633,2020-03-30 18:43:52+00:00,1244696864924012548,"SHELTER IN PLACE order for all of Virginians by @GovernorVA until June 10th. Only leave home for groceries, medical or essential work. Make a list of what you plan to buy if you are questioned. #Quarantine #Quarantine #COVID #COVID19 #TheLockdown #coronavirus","['Quarantine', 'Quarantine', 'COVID', 'COVID19', 'TheLockdown', 'coronavirus']"
634,2020-03-30 18:43:50+00:00,1244696856409657344,"@JHCollins7 They Weren't Playing Nice So Now Let's Place The Entire State In The Most Lavish Prison/Concentration Camp, Huh? Find A Cure In The Next 30 Days Or The Planet Will Be One Prison... Smh #Coronavirustruth #coronavirus #COVID19 #TheLockdown #Quarantine #Virginia #Marylandlockdown","['Coronavirustruth', 'coronavirus', 'COVID19', 'TheLockdown', 'Quarantine', 'Virginia', 'Marylandlockdown']"
635,2020-03-30 18:43:40+00:00,1244696814579785730,"One of the problems we'll have to face after the #COVID19 #pandemic #Quarantine is over, is the extreme burnout and likely brain drain among health care workers. Those that survive will be traumatized, burnt out, suffering from PTSD, and will leave their professions in droves.","['COVID19', 'pandemic', 'Quarantine']"
636,2020-03-30 18:43:36+00:00,1244696797693587456,"Drinking in the middle of the day, every single day is not normal. Please don’t let the quarantine turn y’all into a bunch of functioning alcoholics. 🙃 #Quarantine #COVID19","['Quarantine', 'COVID19']"
637,2020-03-30 18:42:53+00:00,1244696616944185345,Walmart madness during #CoronavirusOutbreak #COVID19 #coronavirus #TheLockdown #MondayMorning #Covid_19 #COVID #Quarantine #StayAtHome  https://t.co/Nu64OUEdW3,"['CoronavirusOutbreak', 'COVID19', 'coronavirus', 'TheLockdown', 'MondayMorning', 'Covid_19', 'COVID', 'Quarantine', 'StayAtHome']"
638,2020-03-30 18:41:34+00:00,1244696287766818816,What have you been up to? Here are some of my ideas to help inspire you to tear yourself away from #tigerking ! #shelterinplace #flattenthecurve #covid19 #torontocovid #quarantine #selfquarantine https://t.co/eo4hjai87B,"['tigerking', 'shelterinplace', 'flattenthecurve', 'covid19', 'torontocovid', 'quarantine', 'selfquarantine']"
639,2020-03-30 18:41:20+00:00,1244696228581048320,March 2020. What y'all doing besides being ugly? #lockdown #quarantine #covid19 #staythefuckhome,"['lockdown', 'quarantine', 'covid19', 'staythefuckhome']"
640,2020-03-30 18:41:20+00:00,1244696228362739724,Everyone working from home during COVID-19 pandemic :O  #COVID19 #Quarantine https://t.co/DaeKTYj8r0,"['COVID19', 'Quarantine']"
641,2020-03-30 18:41:16+00:00,1244696209861812230,"&amp; instead ordered the Financial Institutions to provide the required financing to finance their working capital. 5- To officially request Private sector to work remotely. 6-To implement #Quarantine &amp; #curfews strategies in highly organized basis.
#Covid_19 #COVID19  #lockdown","['Quarantine', 'curfews', 'Covid_19', 'COVID19', 'lockdown']"
642,2020-03-30 18:41:12+00:00,1244696195299041282,The life of designers at the time of #quarantine https://t.co/LVLGhcewAA via @DomusWeb #Covid19,"['quarantine', 'Covid19']"
643,2020-03-30 18:41:08+00:00,1244696175334359043,My dog is starting to self-isolate herself from me-she just went upstairs on her own to take a nap 😐 #Quarantine #COVID19,"['Quarantine', 'COVID19']"
644,2020-03-30 18:41:06+00:00,1244696167742464000,"$500 to $10,000 challenge
Day 15: Account is currently sitting at around $4050. $3150 is here and I still have $900 that I withdrew from the $1500 withdrawal
.
.
#Covid_19 #foramanu #Coronavirustruth #coronavirus #forex #covid19 #bbb20 #StayHome #passiveincome #Quarantine #suho https://t.co/BKIvalJYHV","['Covid_19', 'foramanu', 'Coronavirustruth', 'coronavirus', 'forex', 'covid19', 'bbb20', 'StayHome', 'passiveincome', 'Quarantine', 'suho']"
645,2020-03-30 18:41:05+00:00,1244696163489644547,Every meal is breakfast when you nap in between #COVID19 #corona #quarantine,"['COVID19', 'corona', 'quarantine']"
646,2020-03-30 18:41:04+00:00,1244696160801107969,Anyone else decorating with hearts? ❤️ #Quarantine #SocialDistancingNow #COVID19 https://t.co/fsZAHtj7MY,"['Quarantine', 'SocialDistancingNow', 'COVID19']"
647,2020-03-30 18:40:41+00:00,1244696063652421634,"#Coronavirus: #Pastor arrested for violating social distancing rules by repeatedly holding large #church services. #Lockdown #Churches too.

#Coronavirustruth #CoronaVirusUpdate #coronavirus #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19","['Coronavirus', 'Pastor', 'church', 'Lockdown', 'Churches', 'Coronavirustruth', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
648,2020-03-30 18:40:33+00:00,1244696029125107712,"I'm by your side We will overcome I'll be your friend if you don't have 1
#AloneTogether #COVID19 #coronavirus #lockdown #Quarantine #Covid_19 #TogetherWeCan #StrongerTogether #floridaunemployment #positivity #MentalHealthMatters #InItTogether #MondayVibes #QuarantineLife #unite https://t.co/jBf2un4XPG","['AloneTogether', 'COVID19', 'coronavirus', 'lockdown', 'Quarantine', 'Covid_19', 'TogetherWeCan', 'StrongerTogether', 'floridaunemployment', 'positivity', 'MentalHealthMatters', 'InItTogether', 'MondayVibes', 'QuarantineLife', 'unite']"
649,2020-03-30 18:40:11+00:00,1244695935973765120,@nbcwashington Welcome To Prison! Welcome To House Arrest! Welcome To The Modern Day 'Concentration Camps!' Smh #coronavirus #COVID19 #TheLockdown #Quarantine #VirginiaLockdown #Virginia,"['coronavirus', 'COVID19', 'TheLockdown', 'Quarantine', 'VirginiaLockdown', 'Virginia']"
650,2020-03-30 18:40:01+00:00,1244695895775551494,"Office 365 Security: Kaspersky, Long View MSP Unveil New Services - MSSP Alert https://t.co/pr6Z0GPoSf

#CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19 #medtwitter #CoronaVirusChallenge #Corona #pandemic #batflu #Wuhan #Quarantine https://t.co/M0e57QSKKX","['CoronaVirus', 'CoronaVirusOutbreak', 'COVID2019', 'covid19', 'medtwitter', 'CoronaVirusChallenge', 'Corona', 'pandemic', 'batflu', 'Wuhan', 'Quarantine']"
651,2020-03-30 18:39:59+00:00,1244695887663620096,"Do you need to Web/Wix Website, Graphic Designer/redesign and Social Media Manager,Digital Marketing?
https://t.co/tuRbkMR24d

#Drake #NationalDoctorsDay #NoMoreDreamIsComing #MondayMotivation #Khabib #Coronavirustruth #Adonis #Johnson&amp;Johnson #VanGogh #Orban #Covid19 #Quarantine https://t.co/SZLxyZQori","['Drake', 'NationalDoctorsDay', 'NoMoreDreamIsComing', 'MondayMotivation', 'Khabib', 'Coronavirustruth', 'Adonis', 'Johnson', 'VanGogh', 'Orban', 'Covid19', 'Quarantine']"
652,2020-03-30 18:39:56+00:00,1244695874493730826,"Call NCDC on 08000970000 if you or anyone in your family shows symptoms which are: dry cough, fever, tiredness, difficulty breathing

#StaySafeNigeria #coronavirus #covid19 #quarantine #selfisolation #SocialDistance","['StaySafeNigeria', 'coronavirus', 'covid19', 'quarantine', 'selfisolation', 'SocialDistance']"
653,2020-03-30 18:39:44+00:00,1244695822484279297,"March 2020. Groups of more than 2 persons are now forbidden. So I guess threesomes are out, ok, but wife swapping anyone? Anyone? #lockdown #quarantine #covid19 #staythefuckhome","['lockdown', 'quarantine', 'covid19', 'staythefuckhome']"
654,2020-03-30 18:39:01+00:00,1244695644289339392,Penciling in a nap for this afternoon. Hope I can squeeze it in...#Lockdownlife #Quarantine #COVID19,"['Lockdownlife', 'Quarantine', 'COVID19']"
655,2020-03-30 18:38:48+00:00,1244695589373304839,It's #MondayMovieMadness #blog. Time for a new twist on the American western with #TomSelleck in Quigley Down Under. Visit https://t.co/M59eW8mxvz for #snack #recipes for the #movie!  https://t.co/vqbTkOtL7Y #movies #movieclip #MondayMotivation #MondayMood #Quarantine #COVID19 https://t.co/0IIWjLdYCG,"['MondayMovieMadness', 'blog', 'TomSelleck', 'snack', 'recipes', 'movie', 'movies', 'movieclip', 'MondayMotivation', 'MondayMood', 'Quarantine', 'COVID19']"
656,2020-03-30 18:38:46+00:00,1244695579134955520,"Donjazzy is such a happy person 
The real defination of ""Living my best life"" 
@DONJAZZY i stan 
#TheLockdown 
#COVID19 #MondayMotivaton 
#StayAtHome #Quarantine 
#QuarantineAndChill https://t.co/wBxe5oA5i3","['TheLockdown', 'COVID19', 'MondayMotivaton', 'StayAtHome', 'Quarantine', 'QuarantineAndChill']"
657,2020-03-30 18:38:35+00:00,1244695534650048512,"Account 1 - Week 26 - 03/22/20-03/27/20
My Metatrader 4 EA hit 8% target by Monday, but I chose not to restart for 16%. Not bad for $1300 passive profit in one day.
.
.
#Covid_19 #foramanu #Coronavirustruth #coronavirus #forex #covid19 #bbb20 #StayHome #Quarantine #lockdown #suho https://t.co/c56XvndtRm","['Covid_19', 'foramanu', 'Coronavirustruth', 'coronavirus', 'forex', 'covid19', 'bbb20', 'StayHome', 'Quarantine', 'lockdown', 'suho']"
658,2020-03-30 18:38:33+00:00,1244695524458016769,"Wondering what to do with that empty #ToiletPaper Holder?
Here ya go! 
How are you and your family keeping busy?

#COVID19 #coronavirus #StayAtHome #Quarantine #MondayMorning #TheLockdown #lockdown #fun https://t.co/XEE7WM0yKT","['ToiletPaper', 'COVID19', 'coronavirus', 'StayAtHome', 'Quarantine', 'MondayMorning', 'TheLockdown', 'lockdown', 'fun']"
659,2020-03-30 18:38:23+00:00,1244695482812620801,"I Will Design, Redesign Or Fix Professional Wordpress Website.
https://t.co/6tIP4YZIqv

#Drake #NationalDoctorsDay #NoMoreDreamIsComing #MondayMotivation #Khabib #Coronavirustruth #Adonis #Johnson&amp;Johnson #VanGogh #Orban #WebsiteDesign #GraphicsDesign #Covid19 #Quarantine https://t.co/qJZrBIHXwq","['Drake', 'NationalDoctorsDay', 'NoMoreDreamIsComing', 'MondayMotivation', 'Khabib', 'Coronavirustruth', 'Adonis', 'Johnson', 'VanGogh', 'Orban', 'WebsiteDesign', 'GraphicsDesign', 'Covid19', 'Quarantine']"
660,2020-03-30 18:38:12+00:00,1244695439930056713,"#Lithuania 6 more people recovered

#Coronavirustruth #CoronaVirusUpdate #coronavirus #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19","['Lithuania', 'Coronavirustruth', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
661,2020-03-30 18:38:10+00:00,1244695432048984069,"Are you need to design the MailChimp email template newsletter campaign with woo-commerce automation? I make that design. please see my GIG portfolio bellow.
My gig:  https://t.co/98jPNtUxc2

#Mailchimp #Woocommerce #Automation #Template
#Covid19 #Quarantine https://t.co/fyAZsmxO2p","['Mailchimp', 'Woocommerce', 'Automation', 'Template', 'Covid19', 'Quarantine']"
662,2020-03-30 18:38:00+00:00,1244695386238914565,"#Wuhan recovered #coronavirus patients test negative then positive 

https://t.co/P8i60efDSR 

#COVID19 #Coronavirustruth #StayAtHome #Quarantine","['Wuhan', 'coronavirus', 'COVID19', 'Coronavirustruth', 'StayAtHome', 'Quarantine']"
663,2020-03-30 18:37:54+00:00,1244695364843626498,My Costco ad today includes Bidet toilets. Coincidence? #ToiletPaperPanic #COVID19 #Quarantine,"['ToiletPaperPanic', 'COVID19', 'Quarantine']"
664,2020-03-30 18:37:47+00:00,1244695333839335424,"#Cyprus 7 more people recovered

#Coronavirustruth #CoronaVirusUpdate #coronavirus #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19","['Cyprus', 'Coronavirustruth', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
665,2020-03-30 18:37:37+00:00,1244695292538171392,Drunk thoughts turned into shirts #keepyoursocialdistance #kindasober #fullondrunk #Quarantine #stayhome #QuarantineLife #StayAtHome #StaySafeStayHome #COVID19 https://t.co/4xqckczcqx,"['keepyoursocialdistance', 'kindasober', 'fullondrunk', 'Quarantine', 'stayhome', 'QuarantineLife', 'StayAtHome', 'StaySafeStayHome', 'COVID19']"
666,2020-03-30 18:37:33+00:00,1244695275370770432,"I Will Design Or Redesign Professional Wix Website Within Fast
https://t.co/6zIhqsfM4I

#Drake #NationalDoctorsDay #NoMoreDreamIsComing #MondayMotivation #Khabib #Coronavirustruth #Adonis #Johnson&amp;Johnson #VanGogh #Orban #WebsiteDesign #GraphicsDesign #Covid19 #Quarantine https://t.co/mF3eEmKHFG","['Drake', 'NationalDoctorsDay', 'NoMoreDreamIsComing', 'MondayMotivation', 'Khabib', 'Coronavirustruth', 'Adonis', 'Johnson', 'VanGogh', 'Orban', 'WebsiteDesign', 'GraphicsDesign', 'Covid19', 'Quarantine']"
667,2020-03-30 18:37:33+00:00,1244695274062319617,Is it tomorrow yet or is it still last Thursday? I haven't been sure of the date since next Wednesday. #COVID19 #lockdown #StayAtHome #Quarantine,"['COVID19', 'lockdown', 'StayAtHome', 'Quarantine']"
668,2020-03-30 18:37:26+00:00,1244695247034015746,"#Botswana 3 more people were infected

#Coronavirustruth #CoronaVirusUpdate #coronavirus #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19","['Botswana', 'Coronavirustruth', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
669,2020-03-30 18:37:08+00:00,1244695168650862595,"#Turkey 57 more people recovered.

#Coronavirustruth #CoronaVirusUpdate #coronavirus #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19","['Turkey', 'Coronavirustruth', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
670,2020-03-30 18:37:04+00:00,1244695154696638472,"If you can, go outside. ⛅️
Take a break from electronics. 📱
Enjoy nature. 🚵
Relax. 🧘‍♂️
#MentalHealth #COVID19 #Quarantine https://t.co/AdW2YHFjiG","['MentalHealth', 'COVID19', 'Quarantine']"
671,2020-03-30 18:37:02+00:00,1244695143803994112,Who else feels stuck between “life on hold” and “new normal”? The world has been turned upside down. #WeAreInThisTogether  🌎🌍🌏♥️#whatisnormal #Coronavirustruth #coronavirus #COVID19 #Covid_19 #StayHomeSaveLives #Quarantine,"['WeAreInThisTogether', 'whatisnormal', 'Coronavirustruth', 'coronavirus', 'COVID19', 'Covid_19', 'StayHomeSaveLives', 'Quarantine']"
672,2020-03-30 18:36:57+00:00,1244695122958114818,"Here is account 2 history just in case you think it’s fake. As you can see, started with $5k
.
.
#Covid_19 #foramanu #Coronavirustruth #coronavirus #forex #covid19 #bbb20 #StayHome #passiveincome #Quarantine #lockdown #suho  #Dispatch #bts  #onet63 #Self_Portrait #bizbizeyeteriz https://t.co/IUCM6Wr8O6","['Covid_19', 'foramanu', 'Coronavirustruth', 'coronavirus', 'forex', 'covid19', 'bbb20', 'StayHome', 'passiveincome', 'Quarantine', 'lockdown', 'suho', 'Dispatch', 'bts', 'onet63', 'Self_Portrait', 'bizbizeyeteriz']"
673,2020-03-30 18:36:54+00:00,1244695111319072769,Looks like we've got about #30MoreDays of this quarantine. Here are a few ideas to help you kill some time while you stay home: https://t.co/gDLEmVUpP1 #COVID19 #Quarantine #DDR #StayAtHome https://t.co/Wy3qpVsmb0,"['30MoreDays', 'COVID19', 'Quarantine', 'DDR', 'StayAtHome']"
