,date,id,content,hashtags
136,2020-06-29 13:01:38+00:00,1277588035744534528,"#Animals #Comedy #Coronavirus #Covid19 #Film #Funny #Funnyvideo #Indie #Lol #Plush #Quarantine #Video #Virus #WebSeries
 
Boris Johnson Gives An Update On Coronavirus - PARODY - Part 1
 
https://t.co/0k5TgnVK7Q","['Animals', 'Comedy', 'Coronavirus', 'Covid19', 'Film', 'Funny', 'Funnyvideo', 'Indie', 'Lol', 'Plush', 'Quarantine', 'Video', 'Virus', 'WebSeries']"
137,2020-06-29 13:00:27+00:00,1277587737269243907,"PPE with low factory price! Professional and safe!
Put your face mask on before you go out!
WhatsApp:+86 18332619517#sincoheren #facemask #healthcare #facemaskselfie #corona #hospital #covid19 #covid_19 #quarantine #thermometer #quarantinelife https://t.co/CH65RhF5Fg","['facemask', 'healthcare', 'facemaskselfie', 'corona', 'hospital', 'covid19', 'covid_19', 'quarantine', 'thermometer', 'quarantinelife']"
138,2020-06-29 12:52:05+00:00,1277585630252249089,"Website : https://t.co/XkMvSD4pYR

#opf #COVID19 #Pharmanecia #OPFiCON #Operant #OperantPharmacyFederation #WeAreInternational #PharmaNEST #Pharmaceutical #HealthyLifeStyle #SocialDiatancing #HandHygiene #Quarantine #DrugDiscovery #PharmaceuticalResearch #ClinicalResearch # https://t.co/zi2DhRxVRu","['opf', 'COVID19', 'Pharmanecia', 'OPFiCON', 'Operant', 'OperantPharmacyFederation', 'WeAreInternational', 'PharmaNEST', 'Pharmaceutical', 'HealthyLifeStyle', 'SocialDiatancing', 'HandHygiene', 'Quarantine', 'DrugDiscovery', 'PharmaceuticalResearch', 'ClinicalResearch']"
139,2020-06-29 12:48:33+00:00,1277584742729252864,"Tamil Nadu reports 3949 fresh COVID-19 cases &amp; 62 deaths today

#tamilnadu #covid19 #chennai #coronavirus #health #lockdown #thereportinn #tamil #india #kerala #thalapathy #coimbatore #kollywood #vijay #thala #madurai #corona #stayhome #staysafe #quarantine #socialdistancing https://t.co/ZbYpN53jB3","['tamilnadu', 'covid19', 'chennai', 'coronavirus', 'health', 'lockdown', 'thereportinn', 'tamil', 'india', 'kerala', 'thalapathy', 'coimbatore', 'kollywood', 'vijay', 'thala', 'madurai', 'corona', 'stayhome', 'staysafe', 'quarantine', 'socialdistancing']"
140,2020-06-29 12:44:52+00:00,1277583813162471424,#USOpen #Zverev #NOT #self #isolating. @NYGovCuomo. Is this the type of person you are going to believe will follow #rules to play #tennis in #NY? #COVID19 #Quarantine vs #partying. #nope. #STAYSAFE #Cancel #USOpen @atptour @wta https://t.co/u3ylpC60sM,"['USOpen', 'Zverev', 'NOT', 'self', 'isolating', 'rules', 'tennis', 'NY', 'COVID19', 'Quarantine', 'partying', 'nope', 'STAYSAFE', 'Cancel', 'USOpen']"
141,2020-06-29 12:43:50+00:00,1277583554143309824,"Coronavirus lockdown could lead to 214,000 extra babies in the Philippines  😮 #COVID19 #pregnancy #philippines #quarantine #birthrate https://t.co/syZYUL9787","['COVID19', 'pregnancy', 'philippines', 'quarantine', 'birthrate']"
142,2020-06-29 12:27:39+00:00,1277579481708924929,"The lockdown had paved a way for many of our inner talents, so now in the unlock it’s the time for rewarding your own self with delicious delights from #GokuldasGathiawala. 

#snacks #snackstime #covid19 #fightagainstcovid #coronaprevention #quarantine #socialdistancing https://t.co/swfK0w2pGu","['GokuldasGathiawala', 'snacks', 'snackstime', 'covid19', 'fightagainstcovid', 'coronaprevention', 'quarantine', 'socialdistancing']"
143,2020-06-29 12:25:21+00:00,1277578903570329601,"Police barricades to restrict the movement of people within the city amid covid-19 lockdown
#lockdown #quarantine #indiafightscorona #covid19 #covid2019 #coronaoutbreak #COVID19Pandemic #staysafe #stayhome #photography #gettyimages https://t.co/JLYFFrp51z","['lockdown', 'quarantine', 'indiafightscorona', 'covid19', 'covid2019', 'coronaoutbreak', 'COVID19Pandemic', 'staysafe', 'stayhome', 'photography', 'gettyimages']"
144,2020-06-29 12:00:00+00:00,1277572525858455552,Cuomo's quarantine rate is nothing if not problematic.. #TheInfiniteAge #Cuomo #coronavirus #COVID19 #Quarantine #StayAtHome https://t.co/dGN64i0ytI,"['TheInfiniteAge', 'Cuomo', 'coronavirus', 'COVID19', 'Quarantine', 'StayAtHome']"
145,2020-06-29 11:54:36+00:00,1277571164181655553,"Read more on the #electric #commercial #vehicles market: https://t.co/Rygp1gA8Ls
.
.
#transport #travel #batteries #electricvehicles #BYD #Proterra #Volvo #Daimler #Nissan #ABB #Scania #Tesla #NikolaMotor #Tata #COVID19 #coronavirus #pandemic #quarantine #TBRC #GlobalMarketModel https://t.co/h3jzfg9Int","['electric', 'commercial', 'vehicles', 'transport', 'travel', 'batteries', 'electricvehicles', 'BYD', 'Proterra', 'Volvo', 'Daimler', 'Nissan', 'ABB', 'Scania', 'Tesla', 'NikolaMotor', 'Tata', 'COVID19', 'coronavirus', 'pandemic', 'quarantine', 'TBRC', 'GlobalMarketModel']"
146,2020-06-29 11:50:19+00:00,1277570087462060033,"When face-to-face training are not possible, the #TotemProject offers online #courses for #journalists and #activists. #Covid19 #quarantine

And it is #free, available from #anywhere to #anyone! https://t.co/nnHwUZmWVi","['TotemProject', 'courses', 'journalists', 'activists', 'Covid19', 'quarantine', 'free', 'anywhere', 'anyone']"
147,2020-06-29 11:38:50+00:00,1277567196592562181,"Who’s been on the fortnite grind?

#grind #grinding #fortnite #gamer #gameing #COVID #coronavirus #COVID19 #Quarantine #quartinelife","['grind', 'grinding', 'fortnite', 'gamer', 'gameing', 'COVID', 'coronavirus', 'COVID19', 'Quarantine', 'quartinelife']"
148,2020-06-29 11:30:29+00:00,1277565095669895169,"As on June 29, #Vietnam confirmed a total of 355 cases of #COVID19, with 330 have recovered and discharged from hospitals. https://t.co/odJyUcJfYK

#Coronavirus #lockdown #quarantine #Vietnam #health","['Vietnam', 'COVID19', 'Coronavirus', 'lockdown', 'quarantine', 'Vietnam', 'health']"
149,2020-06-29 11:17:36+00:00,1277561853653266432,@lofthairlounge finally outta quarantine! Dylan finally got his fluffy 4 months of growth trimned down and got #pastelpurple for #pridetoronto this year.      #salon #toronto #quarantinecuts #covid19 #quarantine… https://t.co/XSAnp9Ng2k,"['pastelpurple', 'pridetoronto', 'salon', 'toronto', 'quarantinecuts', 'covid19', 'quarantine']"
150,2020-06-29 11:09:30+00:00,1277559815871401984,"Don’t worry about being successful but work toward being significant and the success will naturally follow. You have to believe it before you see it.
.
.
.
#mondaymotivation #monday #motivation #motivationmonday #mondaymorning #positivevibes #covid19 #quarantine #B2B #trustgreen https://t.co/hIkGaEMO9J","['mondaymotivation', 'monday', 'motivation', 'motivationmonday', 'mondaymorning', 'positivevibes', 'covid19', 'quarantine', 'B2B', 'trustgreen']"
151,2020-06-29 11:07:10+00:00,1277559225900826624,"The 29-year-old set off a chain of events on June 22 evening shortly after his arrival by train and sent home with #quarantine advisory https://t.co/vqtPFIHRlH  

#Kerala #COVID19","['quarantine', 'Kerala', 'COVID19']"
152,2020-06-29 11:01:43+00:00,1277557854409560065,"New week, same goals! 🙌
#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #june #spring #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #pool #covid19 #photooftheday #coronavirus #monday #igers #mcm #friends #photography #visitlauderdale https://t.co/3T9Yy3MKpc","['goodmorning', 'fortlauderdale', 'morning', 'coffee', 'southflorida', 'florida', 'june', 'spring', 'beach', 'sun', 'quarantine', 'wakeup', 'love', 'amazing', 'beautiful', 'stayhome', 'pool', 'covid19', 'photooftheday', 'coronavirus', 'monday', 'igers', 'mcm', 'friends', 'photography', 'visitlauderdale']"
153,2020-06-29 10:52:07+00:00,1277555441363550208,"It's been a tough several months. #NewYork has started Phase 2 of re-opening. #ThankYou, #EssentialWorkers.

#SpreadLove
Now, more than ever, 
I ♡  New York!

#TogetherApart
#ThisTooShallPass
#Quarantine
#LifeInQuarantine
#CoronaVirus 
#CoronaTimes
#Covid19
#LongIsland https://t.co/uSMokqC5O1","['NewYork', 'ThankYou', 'EssentialWorkers', 'SpreadLove', 'TogetherApart', 'ThisTooShallPass', 'Quarantine', 'LifeInQuarantine', 'CoronaVirus', 'CoronaTimes', 'Covid19', 'LongIsland']"
154,2020-06-29 10:48:18+00:00,1277554480469377024,"Why is @freepressunltd making 'My #QuarantineLife' ?

@PRIXJEUNESSEINT 2020, the '#Oscars of #KidsTV', gave us an opportunity to talk about how important it is that #media must represent #children and #youth better.

https://t.co/M3xgQk7Y7G (8m10s)

#corona #covid19 #quarantine https://t.co/fIft0ZjBwu","['QuarantineLife', 'Oscars', 'KidsTV', 'media', 'children', 'youth', 'corona', 'covid19', 'quarantine']"
155,2020-06-29 10:42:42+00:00,1277553072047357952,"77 Maharashtra Cops Test Covid-19 Positive 

#mumbai #india #maharashtra #pune #marathi #follow #indian #lockdown #covid19 #cmo #kerala #police #covid_19 #covid #stayhome #quarantine #coronavirus #corona #staysafe #india #socialdistancing #stayathome #quarantinelife #cops https://t.co/FUtaP9bRAS","['mumbai', 'india', 'maharashtra', 'pune', 'marathi', 'follow', 'indian', 'lockdown', 'covid19', 'cmo', 'kerala', 'police', 'covid_19', 'covid', 'stayhome', 'quarantine', 'coronavirus', 'corona', 'staysafe', 'india', 'socialdistancing', 'stayathome', 'quarantinelife', 'cops']"
156,2020-06-29 10:30:36+00:00,1277550024545538049,"The growing Scope of Telemental Healthcare
Find out more about healerplus @ https://t.co/6FB8cgCfKh
#Telemental #Healthcare #Online #Sessions #CoronaVirus #COVID19 #Lockdown #Quarantine #Patients #Therapists #Healers #Onlinetherapy #therapy #distancehealing #Healing #Healerplus https://t.co/JcqrzKlfgi","['Telemental', 'Healthcare', 'Online', 'Sessions', 'CoronaVirus', 'COVID19', 'Lockdown', 'Quarantine', 'Patients', 'Therapists', 'Healers', 'Onlinetherapy', 'therapy', 'distancehealing', 'Healing', 'Healerplus']"
157,2020-06-29 10:27:14+00:00,1277549180324589568,"The only thing better than this photo is eating it 🤤 #Puffle 
#WhattaWaffle 
#BubbleWaffle #Food #Foodstagram #InstaFood #FoodPorn #Waffle #Chocolate #Eeeeats #Foodgasm #Foodie #MumbaiFoodie #Mumbai #Covid19 #CoronaVirus #Quarantine #OnlineDelivery #Zomato #Swiggy #HomeDeliv… https://t.co/xTDnEuFmpA","['Puffle', 'WhattaWaffle', 'BubbleWaffle', 'Food', 'Foodstagram', 'InstaFood', 'FoodPorn', 'Waffle', 'Chocolate', 'Eeeeats', 'Foodgasm', 'Foodie', 'MumbaiFoodie', 'Mumbai', 'Covid19', 'CoronaVirus', 'Quarantine', 'OnlineDelivery', 'Zomato', 'Swiggy', 'HomeDeliv']"
158,2020-06-29 10:22:35+00:00,1277548010042544132,"Sounds simple...

#ContactTracing 
#Quarantine
#Covid19 https://t.co/6EcD2kYxI0","['ContactTracing', 'Quarantine', 'Covid19']"
159,2020-06-29 10:14:25+00:00,1277545954611249153,"Maharashtra Extends Lockdown Till July 31

#mumbai #india #maharashtra #pune #marathi #follow #indian #lockdown #covid19 #cmo #kerala #uddhavthackeray #covid_19 #covid #stayhome #quarantine #coronavirus #corona #staysafe  #india #socialdistancing #stayathome #quarantinelife https://t.co/vKIgqBUD2h","['mumbai', 'india', 'maharashtra', 'pune', 'marathi', 'follow', 'indian', 'lockdown', 'covid19', 'cmo', 'kerala', 'uddhavthackeray', 'covid_19', 'covid', 'stayhome', 'quarantine', 'coronavirus', 'corona', 'staysafe', 'india', 'socialdistancing', 'stayathome', 'quarantinelife']"
160,2020-06-29 10:03:51+00:00,1277543292176130048,"Rs 2,000 Upon Completing Quarantine in Odisha 

#odisha #bhubaneswar #india #cuttack #odishagram #odia #odishatourism #bhubaneswarbuzz #kerala #puri #instagram #orissa #lockdown #quarantine #covid_19 #thereportinn #government #naveenpatnaik #covid19 https://t.co/C9iuSTzp0k","['odisha', 'bhubaneswar', 'india', 'cuttack', 'odishagram', 'odia', 'odishatourism', 'bhubaneswarbuzz', 'kerala', 'puri', 'instagram', 'orissa', 'lockdown', 'quarantine', 'covid_19', 'thereportinn', 'government', 'naveenpatnaik', 'covid19']"
161,2020-06-29 10:00:11+00:00,1277542371744452608,"Britain will ditch a 14-day #quarantine period for people arriving from countries it deems to be lower risk for #COVID19 , the government said on Friday: https://t.co/bNWfkwHcxL

#Travel #Tourism #News #Europe #UK https://t.co/ZSPFQwwOF2","['quarantine', 'COVID19', 'Travel', 'Tourism', 'News', 'Europe', 'UK']"
162,2020-06-29 10:00:01+00:00,1277542327565733888,"#Argentina #Economy #Lockdown #Quarantine #Covid19 #Coronavirus

Government cranks up coronavirus lockdown in capital, as Peronist leader calls on citizens in Buenos Aires metropolitan to respect restrictions and ‘return to isolation’ until July 17.

https://t.co/hBwZ81A8P7","['Argentina', 'Economy', 'Lockdown', 'Quarantine', 'Covid19', 'Coronavirus']"
163,2020-06-29 09:41:08+00:00,1277537575343800320,"#Wattbike or #rower: Does anyone know where there are #rental ones available in #Auckland? He @TimLafaele finally could return to his country temporarily but needs them during #isolation for two weeks.
#Covid19 #quarantine #NewZealand https://t.co/Ht6408V3ZA","['Wattbike', 'rower', 'rental', 'Auckland', 'isolation', 'Covid19', 'quarantine', 'NewZealand']"
164,2020-06-29 09:40:10+00:00,1277537333869514752,"Police barricades to restrict the movement of people within the city amid covid-19 lockdown
#lockdown #quarantine #indiafightscorona #covid19 #covid2019 #coronaoutbreak #COVID19Pandemic #staysafe #stayhome #photography #gettyimages https://t.co/GgCU73LUYc","['lockdown', 'quarantine', 'indiafightscorona', 'covid19', 'covid2019', 'coronaoutbreak', 'COVID19Pandemic', 'staysafe', 'stayhome', 'photography', 'gettyimages']"
165,2020-06-29 09:30:14+00:00,1277534833997164551,"Actual Coronavirus Infections Vastly Undercounted, C.D.C. Data Shows https://t.co/eONCI33D4u

#CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19 #medtwitter #virus #CoronaVirusChallenge #Corona #pandemic #batflu #Wuhan #Quarantine #socialdistancing https://t.co/bA6rwtCpZ4","['CoronaVirus', 'CoronaVirusOutbreak', 'COVID2019', 'covid19', 'medtwitter', 'virus', 'CoronaVirusChallenge', 'Corona', 'pandemic', 'batflu', 'Wuhan', 'Quarantine', 'socialdistancing']"
166,2020-06-29 09:29:06+00:00,1277534550638448642,"The #CzechRepublic classifies the UK as #Green  ... in it’s #COVID19 traffic light system. 🚦 

It means that #Czech travellers to the UK won’t have to #quarantine upon their return to the country.  

Via @BBCRobC https://t.co/JfyOIxErkW","['CzechRepublic', 'Green', 'COVID19', 'Czech', 'quarantine']"
167,2020-06-29 09:28:25+00:00,1277534376876703751,"Sorry I couldn't stop myself 

#Quarantine #lockdown #COVID19 https://t.co/7YliB3Ui3w","['Quarantine', 'lockdown', 'COVID19']"
168,2020-06-29 09:26:09+00:00,1277533806921240576,"No masks no distancing? What a bunch of clowns!

#commute #commuting #metro #subway #mcdonalds #ronaldmcdonald #vegan #fastfood #food #cosplay #foodblogger #stayhome #travel #travelblogger #help #helpme #doomed #corona #covid19 #virus #quarantine #penguin #penguins https://t.co/JGptnYS10g","['commute', 'commuting', 'metro', 'subway', 'mcdonalds', 'ronaldmcdonald', 'vegan', 'fastfood', 'food', 'cosplay', 'foodblogger', 'stayhome', 'travel', 'travelblogger', 'help', 'helpme', 'doomed', 'corona', 'covid19', 'virus', 'quarantine', 'penguin', 'penguins']"
169,2020-06-29 09:15:15+00:00,1277531064446201856,"The #4DayWorkweek. Is it the #FutureOfWork thanks to the #COVID19 #Coronavirus #Pandemic #Quarantine #LockdownLife?

How do companies do it? How do employees feel? How realistic is it to last long?

https://t.co/bTReFdqDZQ #HR #Jobs #Tech #WFH #WorkingFromHome #Lockdown","['4DayWorkweek', 'FutureOfWork', 'COVID19', 'Coronavirus', 'Pandemic', 'Quarantine', 'LockdownLife', 'HR', 'Jobs', 'Tech', 'WFH', 'WorkingFromHome', 'Lockdown']"
170,2020-06-29 09:10:03+00:00,1277529755395522562,"UK contact tracing app may warn you about areas with high infection rates https://t.co/x922s1gZyC

#pandemictech @news_pandemic #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19  #virus #Corona #pandemic #Quarantine #socialdistancing #batflu #Wuhan #medtwitter https://t.co/yNe8aKATD9","['pandemictech', 'CoronaVirus', 'CoronaVirusOutbreak', 'COVID2019', 'covid19', 'virus', 'Corona', 'pandemic', 'Quarantine', 'socialdistancing', 'batflu', 'Wuhan', 'medtwitter']"
171,2020-06-29 09:05:46+00:00,1277528675374727169,Women's clothing styles during Covid-19 #covid19 #coronavirus #quarantine  #clothing #clothingbrand #womenfashion #womenswear @ India https://t.co/xR251gs54W,"['covid19', 'coronavirus', 'quarantine', 'clothing', 'clothingbrand', 'womenfashion', 'womenswear']"
172,2020-06-29 08:47:57+00:00,1277524191877701633,"The effectiveness of wearing mask in preventing the spread of #bacteria from droplets
Credit: Dr. Richard Davis

#mask #quarantine #COVID19 https://t.co/NNTvErX80M","['bacteria', 'mask', 'quarantine', 'COVID19']"
173,2020-06-29 08:41:17+00:00,1277522516211167235,"Exclusive: Daniel Annie Pope of BB Tamil 2 fame and wife are Covid-19 negative, seeks help

https://t.co/4bpfbcLbHJ

#DanielAnniePope #Denisha #Covid19 #BiggBossTamil2 #Quarantine","['DanielAnniePope', 'Denisha', 'Covid19', 'BiggBossTamil2', 'Quarantine']"
174,2020-06-29 08:36:28+00:00,1277521301511569408,"“That’s why I want to kiss you before the world ends”
A beautiful song in a beautiful #video compilation of people worldwide in #quarantine.

https://t.co/mYJXcUFVaF

#AntesQueElMundoSeAcabe
#Residente #Másde100besos 
#covid19 #quedateencasa https://t.co/FTef41fI9H","['video', 'quarantine', 'AntesQueElMundoSeAcabe', 'Residente', 'Másde100besos', 'covid19', 'quedateencasa']"
175,2020-06-29 08:06:37+00:00,1277513792461721600,"Boris Johnson Gives An Update On Coronavirus - PARODY - Part 1

#Animals #Comedy #Coronavirus #Covid19 #Film #Funny #Funnyvideo #Indie #Lol #Plush #Quarantine #Video #Virus #WebSeries

https://t.co/KSnswQYYak","['Animals', 'Comedy', 'Coronavirus', 'Covid19', 'Film', 'Funny', 'Funnyvideo', 'Indie', 'Lol', 'Plush', 'Quarantine', 'Video', 'Virus', 'WebSeries']"
176,2020-06-29 08:01:57+00:00,1277512616718536704,"5 smart ways to utilise your time during quarantine

Read more here: https://t.co/WqAe77t3pn 

#Communication  #skills #marketing #business #socialmedia #COVID19 #engagement #content #Adapt #Mediarelations #WHO #brand #team #quarantine #Time #Digitalcommunication https://t.co/6KBgq50Dmq","['Communication', 'skills', 'marketing', 'business', 'socialmedia', 'COVID19', 'engagement', 'content', 'Adapt', 'Mediarelations', 'WHO', 'brand', 'team', 'quarantine', 'Time', 'Digitalcommunication']"
177,2020-06-29 08:01:21+00:00,1277512463798452225,"Please make sure you are aware of the latest public health and #quarantine measures in place in UK. 
More info here https://t.co/zpzBrllWPA
#Eurotunnel #Calais #Folkestone #COVID19 https://t.co/H3tljc7V5N","['quarantine', 'Eurotunnel', 'Calais', 'Folkestone', 'COVID19']"
178,2020-06-29 07:36:15+00:00,1277506148828999681,"Predictions For Today's Matches!!

Gameweek 32,  EPL 2019-2020
⚽

#Corona #Quarantine #US #Predictions #Analytics 
#EPL #Messi #footballsback #football #twitchtv #sports #QuedateEnCasa #LFC #covid19 #Messi #UK #Fussball #FIFA21 #games #gamer #gaming #FIFA20 #eplisback #bhfyp https://t.co/614bgdXdao","['Corona', 'Quarantine', 'US', 'Predictions', 'Analytics', 'EPL', 'Messi', 'footballsback', 'football', 'twitchtv', 'sports', 'QuedateEnCasa', 'LFC', 'covid19', 'Messi', 'UK', 'Fussball', 'FIFA21', 'games', 'gamer', 'gaming', 'FIFA20', 'eplisback', 'bhfyp']"
179,2020-06-29 07:22:29+00:00,1277502686406082560,"IM SCARED OF YOU PRANK ON BAE

(Imaginary)

Tell me if y’all want one that’s no imaginary😗

#Threads #storytimethread #QuarantineLife #Quarantine #PRIDE2020 #freakythreads #freakystorytimes #freakypost #COVID19 #coronavirus","['Threads', 'storytimethread', 'QuarantineLife', 'Quarantine', 'PRIDE2020', 'freakythreads', 'freakystorytimes', 'freakypost', 'COVID19', 'coronavirus']"
180,2020-06-29 07:04:06+00:00,1277498058998026240,"Keep Your Social Distancing Tank Top
$17.00 – $21.00
https://t.co/gSXPRsM4f2 
visit https://t.co/0McXNtqqWc

#SocialDistancing #Social #Distancing #quarantine #corona #covid19 #keephealty #staysafe #pandemic
#tanktop #tanktops #tops","['SocialDistancing', 'Social', 'Distancing', 'quarantine', 'corona', 'covid19', 'keephealty', 'staysafe', 'pandemic', 'tanktop', 'tanktops', 'tops']"
181,2020-06-29 06:49:43+00:00,1277494439771099136,"1,217 persons sent for #quarantine, for not wearing #facemasks asks 

https://t.co/Iujsz0q6Mv

#lka #SriLanka #COVID19","['quarantine', 'facemasks', 'lka', 'SriLanka', 'COVID19']"
182,2020-06-29 06:32:28+00:00,1277490096430657536,"Keep Your Social Distancing T-Shirt
$17.00 – $21.00
https://t.co/i5g7qRDDLi 
visit https://t.co/0McXNtqqWc

#SocialDistancing #Social #Distancing #quarantine #corona #covid19 #keephealty #staysafe #pandemic
#needshirt #tshirtstore #style #tshirtprinting #love #art #shirt #design","['SocialDistancing', 'Social', 'Distancing', 'quarantine', 'corona', 'covid19', 'keephealty', 'staysafe', 'pandemic', 'needshirt', 'tshirtstore', 'style', 'tshirtprinting', 'love', 'art', 'shirt', 'design']"
183,2020-06-29 06:30:35+00:00,1277489621472030720,"Police barricades to restrict the movement of people within the city amid covid-19 lockdown
#lockdown #quarantine #indiafightscorona #covid19 #covid2019 #coronaoutbreak #COVID19Pandemic #staysafestayhome #photography #gettyimages https://t.co/7d3aQT1x1n","['lockdown', 'quarantine', 'indiafightscorona', 'covid19', 'covid2019', 'coronaoutbreak', 'COVID19Pandemic', 'staysafestayhome', 'photography', 'gettyimages']"
184,2020-06-29 06:19:40+00:00,1277486878015422467,"Now you know why the parlors have opened up! 🙄😂
#MondayMotivation #unlockindia #unlockingindia #COVID19 #Quarantine #RahulGandhi https://t.co/cFJRqVKbi2","['MondayMotivation', 'unlockindia', 'unlockingindia', 'COVID19', 'Quarantine', 'RahulGandhi']"
185,2020-06-29 06:01:33+00:00,1277482318417059840,"The Major missing  after lockdown is  Maa ke hath ka khana. Who all are missing Home food?

#yourownroom #proptech #covid19 #lockdownlife #quarantinelife #quarantine https://t.co/YXFEJdPkBL","['yourownroom', 'proptech', 'covid19', 'lockdownlife', 'quarantinelife', 'quarantine']"
186,2020-06-29 05:58:36+00:00,1277481573357686786,"#MasksSaveLives it really is THAT simple! Until you start wearing them, I'm gonna be in #quarantine here for another 17 weeks! They only cost $4 .. they are decorative .. they work. #Florida #Texas #Arizona #Miami #Broward #COVID19 #MondayThoughts #Health https://t.co/ozGUz0RfbV","['MasksSaveLives', 'quarantine', 'Florida', 'Texas', 'Arizona', 'Miami', 'Broward', 'COVID19', 'MondayThoughts', 'Health']"
187,2020-06-29 05:58:06+00:00,1277481447268380674,"Keep Your Social Distancing Sweatshirt $27.00 – $33.00
https://t.co/euMzJ9NsfJ 
visit https://t.co/0McXNtqqWc

#SocialDistancing #Social #Distancing #quarantine #corona #covid19 #keephealty #staysafe #pandemic
#sweater #sweatshirt #needshirt #tshirtstore #style #tshirtprinting","['SocialDistancing', 'Social', 'Distancing', 'quarantine', 'corona', 'covid19', 'keephealty', 'staysafe', 'pandemic', 'sweater', 'sweatshirt', 'needshirt', 'tshirtstore', 'style', 'tshirtprinting']"
188,2020-06-29 05:55:31+00:00,1277480800385146881,"Mirror mirror on the wall.... who’s the most self indulgent of them all 😎
.
.
.
.
.
.
.
#coronavirus #covid19 #lockdown #quarantine #quarantinelife #selfie #pic #picture #lift #mirror #pose #posing #indulge… https://t.co/SU6Jue0mF8","['coronavirus', 'covid19', 'lockdown', 'quarantine', 'quarantinelife', 'selfie', 'pic', 'picture', 'lift', 'mirror', 'pose', 'posing', 'indulge']"
189,2020-06-29 05:47:51+00:00,1277478869583323137,"#Coronavirus #India #Live #News: #Karnataka relaxes #COVID19 #quarantine #measures; #Lockdown tightened in #Mumbai
https://t.co/fTFgkET4at","['Coronavirus', 'India', 'Live', 'News', 'Karnataka', 'COVID19', 'quarantine', 'measures', 'Lockdown', 'Mumbai']"
190,2020-06-29 05:44:12+00:00,1277477950498041856,Uh oh. Have coronavirus shelter-in-place comfort foods put your healthy diet on the back shelf? Here are 4 tips to help you pick the best foods. #30Seconds @jonnybowden #nutrition #diet #covid19 #quarantine #coronavirus #shelterinplace #stayhome https://t.co/hr6tLqnMAC,"['30Seconds', 'nutrition', 'diet', 'covid19', 'quarantine', 'coronavirus', 'shelterinplace', 'stayhome']"
191,2020-06-29 05:43:24+00:00,1277477749406523393,"#COVID19 #quarantine got you down? Enjoy my #awardwinning #paranormal #mystery #thriller #books on #Amazon #Kindle for only $2.99/each. Free on #Kindleunlimited.
#mustread #IARTG #socialdistancing #COVID19 #reading #ebooks
https://t.co/T2r7a3586q 
by @writeright4u https://t.co/IVppkJwZWJ","['COVID19', 'quarantine', 'awardwinning', 'paranormal', 'mystery', 'thriller', 'books', 'Amazon', 'Kindle', 'Kindleunlimited', 'mustread', 'IARTG', 'socialdistancing', 'COVID19', 'reading', 'ebooks']"
192,2020-06-29 05:41:30+00:00,1277477272421883904,The Dark Horde scare curator. Use #darkhorde to join the darkness. RT @BookClubPro1: #COVID19 #quarantine got you down? Enjoy my #awardwinning #paranormal #mystery #thriller #books on #Amazon #Kindle… https://t.co/zrWWlhlMXX,"['darkhorde', 'COVID19', 'quarantine', 'awardwinning', 'paranormal', 'mystery', 'thriller', 'books', 'Amazon', 'Kindle']"
193,2020-06-29 05:39:40+00:00,1277476809643360256,"#COVID19 #quarantine got you down? Enjoy my #awardwinning #paranormal #mystery #thriller #books on #Amazon #Kindle for only $2.99/each. Free on #Kindleunlimited.
#mustread #IARTG #socialdistancing #COVID19 #reading #ebooks
https://t.co/T2r7a3586q 
by @writeright4u https://t.co/nkYUz6fE5W","['COVID19', 'quarantine', 'awardwinning', 'paranormal', 'mystery', 'thriller', 'books', 'Amazon', 'Kindle', 'Kindleunlimited', 'mustread', 'IARTG', 'socialdistancing', 'COVID19', 'reading', 'ebooks']"
194,2020-06-29 05:33:13+00:00,1277475187970027522,"Congress should just pass a national bar and danceclub rescue package for the rest of the year, and bars should plan to open next February or whenever covid is under control. Seems that really is a critical component from just looking at it pragmatically. #COVID19 #quarantine","['COVID19', 'quarantine']"
195,2020-06-29 05:30:05+00:00,1277474398505766912,"Vietnamese conglomerate #Vingroup is ready to start mass production of #ventilators. 

The first batch of commercial ventilators is expected to be handed over to the embassies of Russian and Ukraine on June 26. https://t.co/X2v6AZj0DF

#COVID19 #ASEAN #lockdown #quarantine","['Vingroup', 'ventilators', 'COVID19', 'ASEAN', 'lockdown', 'quarantine']"
196,2020-06-29 05:29:48+00:00,1277474327571488769,"LOCATION : Sweden, Stockholm 
PHOTOGRAPHER: VasanthChakravarthy 
CAMERA: Nikon D3s
LENS: Sigma 150-600mm Contemporary 

#BlueTit #BlueTits #Birds #Birdlovers #Birdphotography #Quarantine #Lockdown #COVID19 https://t.co/HzWuIHxQk4","['BlueTit', 'BlueTits', 'Birds', 'Birdlovers', 'Birdphotography', 'Quarantine', 'Lockdown', 'COVID19']"
